stop_id,hour,day_of_week,avg_occupancy,trip_count,latitude,longitude,is_weekend,is_rush_hour,demand_score
S1067,17,5,0.2,1,5.5647932090942165,-0.18181929462574278,1,1,4.0
S1067,18,5,1.0,1,5.56363729189126,-0.1813178095909431,1,1,20.0
S1067,19,2,1.0,1,5.564260952746017,-0.18236580947953274,0,1,20.0
S1068,11,6,0.5,1,5.56273230617742,-0.1810300780552042,1,0,10.0
S1068,12,4,0.8,1,5.562526392989537,-0.18205086574797394,0,0,16.0
S1068,14,4,0.8,1,5.560190529040714,-0.18115222037559942,0,0,16.0
S1068,15,6,0.2,2,5.563217614597304,-0.1817460392865345,1,0,8.0
S1068,16,6,0.5,1,5.561654462629725,-0.1821512949483131,1,0,10.0
S1068,21,4,1.0,1,5.5614810425149805,-0.18278084668300323,0,0,20.0
S1069,6,0,0.5,1,5.559773652845523,-0.1807569744345258,0,0,10.0
S1069,6,3,0.5,1,5.559906003605739,-0.18367955053159155,0,0,10.0
S1069,7,2,1.0,1,5.5582204186300705,-0.18233860365093985,0,1,20.0
S1069,7,6,0.8,1,5.5589771041723015,-0.18215145302628738,1,1,16.0
S1069,8,5,0.8,1,5.559289297775239,-0.18334260706159503,1,1,16.0
S1069,11,1,0.2,1,5.5598937463748515,-0.18159527603215755,0,0,4.0
S1069,12,0,0.5,1,5.56005293457119,-0.18405847523225166,0,0,10.0
S1069,12,3,0.8666666666666667,3,5.562002350706677,-0.18324846471188067,0,0,52.0
S1069,12,4,0.5,1,5.559963080490879,-0.18114129204041923,0,0,10.0
S1069,13,1,0.8,1,5.560534545681754,-0.18165186466447536,0,0,16.0
S1069,13,5,0.8,1,5.559067636883957,-0.18270062073385002,1,0,16.0
S1069,16,0,0.2,1,5.559394191085406,-0.18365246698107637,0,0,4.0
S1069,17,2,0.8,1,5.559987154526804,-0.1814761304053705,0,1,16.0
S1069,18,4,0.6,2,5.55933904143377,-0.18141366385580823,0,1,24.0
S1069,19,6,0.7000000000000001,3,5.559470544602605,-0.182512351788951,1,1,42.0
S1069,20,6,0.5,1,5.560877251274255,-0.18111898961768463,1,0,10.0
S1069,21,6,0.2,1,5.558291095584633,-0.18359139510484423,1,0,4.0
S1070,5,4,0.5,1,5.556879103541587,-0.18268716500672044,0,0,10.0
S1070,9,6,0.5,1,5.557757925631759,-0.1828334863421754,1,1,10.0
S1070,10,4,1.0,1,5.556470241020515,-0.18323153684604693,0,0,20.0
S1070,13,4,0.5,1,5.556071204098776,-0.18152016347101602,0,0,10.0
S1070,14,4,0.5,1,5.555983197516613,-0.18364175426755167,0,0,10.0
S1070,20,2,0.5,1,5.554832379425651,-0.18296382805100145,0,0,10.0
S1071,7,3,1.0,1,5.548476496198123,-0.19524907368665015,0,1,20.0
S1071,9,3,0.2,1,5.550684225324004,-0.19529277218669944,0,1,4.0
S1071,11,2,0.2,1,5.550118525741702,-0.19459559707326707,0,0,4.0
S1071,12,1,0.5,1,5.549779933057736,-0.19462147592087126,0,0,10.0
S1071,14,2,0.5,1,5.549747341926483,-0.1961462095371143,0,0,10.0
S1071,14,5,0.2,1,5.547351684771173,-0.19700430720810658,1,0,4.0
S1071,20,3,0.8,1,5.55005741099392,-0.19400511527548772,0,0,16.0
S1071,22,2,0.8,1,5.54858865483578,-0.19462277473064013,0,0,16.0
S1071,22,6,0.8,1,5.549406996163454,-0.1978925885871506,1,0,16.0
S1075,11,3,0.2,1,5.561126658304355,-0.186857711205586,0,0,4.0
S1075,12,4,0.2,1,5.560113122172323,-0.1874167893101579,0,0,4.0
S1075,13,0,0.5,1,5.55973083723179,-0.18665483154807352,0,0,10.0
S1075,14,4,0.5,1,5.560522613907555,-0.18582883614502052,0,0,10.0
S1076,9,0,0.8,1,5.565423291545482,-0.18511427679876954,0,1,16.0
S1076,9,1,0.2,1,5.565938698802763,-0.18475216880902276,0,1,4.0
S1076,9,6,0.8,1,5.565798080185723,-0.1832446334957239,1,1,16.0
S1076,10,3,0.5,1,5.566219971993521,-0.18502544768006715,0,0,10.0
S1076,13,0,0.5,1,5.566550609114157,-0.18531956821762324,0,0,10.0
S1076,13,5,1.0,1,5.565095570378145,-0.18441137923706125,1,0,20.0
S1076,14,1,0.2,1,5.566588466991844,-0.1843160813314717,0,0,4.0
S1076,22,0,0.5,1,5.566217347444908,-0.1835319150188428,0,0,10.0
S1077,10,6,0.5,1,5.564989122747521,-0.17131599072548886,1,0,10.0
S1077,12,0,0.2,1,5.5627531381315585,-0.1719333655797341,0,0,4.0
S1077,18,5,0.2,1,5.562513348292687,-0.17097194542896724,1,1,4.0
S1077,20,2,1.0,1,5.562474810445254,-0.17172927968839088,0,0,20.0
S1078,9,4,0.5,1,5.562581934314017,-0.1698160977470601,0,1,10.0
S1078,11,0,0.8,1,5.564309926808214,-0.1698412378510937,0,0,16.0
S1078,12,4,0.2,1,5.563292495974895,-0.17013936573727734,0,0,4.0
S1078,13,3,0.2,1,5.565632489365379,-0.17288915336033525,0,0,4.0
S1078,18,6,0.5,1,5.566342235962121,-0.17152668352562844,1,1,10.0
S1078,20,0,1.0,1,5.564978959503969,-0.17092875432747512,0,0,20.0
S1078,20,6,0.2,1,5.566276455754396,-0.17218753446587556,1,0,4.0
S1079,8,1,0.5,1,5.567681371960388,-0.16920308053368352,0,1,10.0
S1079,9,6,0.5,1,5.57000349923831,-0.16887034849246507,1,1,10.0
S1079,10,5,0.5,1,5.57051081906147,-0.16827742855088343,1,0,10.0
S1079,12,3,0.8,1,5.569732434281375,-0.1678335327582747,0,0,16.0
S1079,12,6,1.0,1,5.568254817087544,-0.1682144943055797,1,0,20.0
S1079,13,4,0.5,1,5.5700798763785855,-0.16782275782367245,0,0,10.0
S1079,13,5,0.8,1,5.568775326759425,-0.16906467044939782,1,0,16.0
S1079,17,4,0.2,1,5.569276378073565,-0.16886818443500315,0,1,4.0
S1079,18,5,0.65,2,5.570784900717554,-0.16958184730933085,1,1,26.0
S1079,20,2,0.5,1,5.568149006191753,-0.17004488876985752,0,0,10.0
S1079,20,4,0.5,1,5.569925153787291,-0.16915015019851262,0,0,10.0
S1079,21,0,0.8,1,5.567234501138617,-0.168592380133277,0,0,16.0
S1079,21,6,0.5,1,5.568067032711316,-0.16997350756460988,1,0,10.0
S1079,22,3,0.2,1,5.569072884947275,-0.16939989282029772,0,0,4.0
S108,9,4,1.0,1,5.550524353589857,-0.33023487789624983,0,1,20.0
S108,11,0,0.2,1,5.5516184043313075,-0.3305211023276565,0,0,4.0
S108,16,6,0.5,1,5.552253783640891,-0.3287972358258091,1,0,10.0
S108,17,1,1.0,1,5.551209977047665,-0.32631327058721116,0,1,20.0
S108,18,0,0.2,1,5.551978196660558,-0.3274512024258961,0,1,4.0
S108,19,4,0.5,1,5.550908743116703,-0.32671196368342753,0,1,10.0
S108,21,6,0.5,1,5.550427678631967,-0.32701755146742,1,0,10.0
S1088,6,1,1.0,1,5.547936537866684,-0.2199785258182719,0,0,20.0
S1088,7,2,0.8,1,5.550537771266684,-0.2177571728313947,0,1,16.0
S1088,8,1,0.5,1,5.549293113895867,-0.21988906079061515,0,1,10.0
S1088,8,5,0.5,1,5.550967659251281,-0.22090900010333253,1,1,10.0
S1088,10,1,0.5,1,5.549703689662955,-0.22011104659842518,0,0,10.0
S1088,14,3,0.8,1,5.551168015898887,-0.21990241333302307,0,0,16.0
S1088,14,4,0.5,1,5.551139792278355,-0.22135050945468543,0,0,10.0
S109,5,4,0.8,1,5.577709499905894,-0.2763196014286618,0,0,16.0
S109,12,0,0.2,1,5.577739467877602,-0.27497313646735627,0,0,4.0
S109,15,5,0.8,1,5.574899477677015,-0.2741551706597284,1,0,16.0
S109,18,1,0.5,1,5.5775509154259995,-0.2742801792509709,0,1,10.0
S109,18,2,0.2,1,5.576395386113934,-0.2752218813889616,0,1,4.0
S109,19,5,0.8,1,5.5750352030438775,-0.27385360766846467,1,1,16.0
S109,21,2,0.2,1,5.575427293252155,-0.2739370768859469,0,0,4.0
S1093,10,5,0.8,1,5.558077917798705,-0.23107819588771145,1,0,16.0
S1093,14,2,0.8,1,5.5592059450182845,-0.22967583873736583,0,0,16.0
S1093,14,6,0.5,1,5.558908445165196,-0.23199279344786164,1,0,10.0
S1093,15,4,0.2,1,5.559890615233425,-0.22891079161139502,0,0,4.0
S1093,19,3,1.0,1,5.560704150891092,-0.2304342826367794,0,1,20.0
S1093,19,6,0.2,1,5.560412302686604,-0.22906989526136295,1,1,4.0
S1093,21,1,0.5,1,5.559447390552306,-0.23031488251179943,0,0,10.0
S1094,8,4,0.8,2,5.564373772381348,-0.23226751989616012,0,1,32.0
S1094,9,6,0.5,1,5.564459946296447,-0.2330593146055353,1,1,10.0
S1094,13,0,0.5,1,5.563592774057164,-0.23204766619220377,0,0,10.0
S1094,15,1,0.8,1,5.563984413460498,-0.235017640779696,0,0,16.0
S1094,15,2,0.5,1,5.563363205942354,-0.2345106863400143,0,0,10.0
S1094,16,4,0.5,1,5.5640159567588325,-0.2324929186882296,0,0,10.0
S1094,18,5,0.8,1,5.562632904357031,-0.23420017785674901,1,1,16.0
S1095,9,6,0.2,1,5.5639630482445375,-0.23466027650610538,1,1,4.0
S1095,16,1,0.2,1,5.564234920230767,-0.23522348940347682,0,0,4.0
S1096,6,0,0.5,1,5.570255927162887,-0.24259291752280096,0,0,10.0
S1096,6,3,0.8,1,5.569178023538613,-0.24069602679740068,0,0,16.0
S1096,10,1,0.8,1,5.571171894433423,-0.24460238189994837,0,0,16.0
S1096,10,4,0.5,1,5.5705372403495215,-0.24225718483262096,0,0,10.0
S1096,10,5,0.8,1,5.568982035680249,-0.24228122450143486,1,0,16.0
S1096,11,1,0.5,1,5.569878793226259,-0.2406928896986176,0,0,10.0
S1096,16,4,0.5,1,5.5714098133732115,-0.24268071706612965,0,0,10.0
S1096,17,4,0.5,1,5.570561060304239,-0.24220162462318875,0,1,10.0
S1096,18,1,0.8,1,5.569728448100617,-0.242906636455444,0,1,16.0
S1096,18,4,0.2,1,5.5683804073863925,-0.24461332260340993,0,1,4.0
S1096,19,3,0.2,1,5.569752403616594,-0.2425808729248301,0,1,4.0
S1096,20,0,0.5,1,5.570197188278228,-0.24195091739235058,0,0,10.0
S1096,20,5,0.2,1,5.56945860644159,-0.24303494095328645,1,0,4.0
S1097,9,4,0.8,1,5.5773353159908226,-0.25531837294610615,0,1,16.0
S1097,15,4,0.8,1,5.577278180473536,-0.25615649018718617,0,0,16.0
S1097,15,5,0.2,1,5.576377962224325,-0.25519326172913553,1,0,4.0
S1097,19,1,1.0,1,5.578151619135747,-0.2564972026763237,0,1,20.0
S11,11,4,0.2,1,5.695477647707219,-0.31881522124207545,0,0,4.0
S11,21,2,0.8,1,5.698122198811891,-0.3176486525053327,0,0,16.0
S110,5,1,0.5,1,5.5763385649280455,-0.2535050320318279,0,0,10.0
S110,6,0,0.8,1,5.5757240088490505,-0.2550619008702032,0,0,16.0
S110,6,6,1.0,1,5.575507394770819,-0.25276585844947597,1,0,20.0
S110,7,5,0.8,1,5.576816296913646,-0.25443467307574097,1,1,16.0
S110,8,5,0.5,1,5.578170237349786,-0.2553951745137051,1,1,10.0
S110,9,4,0.5,1,5.576239621809901,-0.2539838588152572,0,1,10.0
S110,10,1,0.75,2,5.577710863363101,-0.25518803294267783,0,0,30.0
S110,10,2,0.5,1,5.578707682481321,-0.2535415253010508,0,0,10.0
S110,10,4,0.5,1,5.57524352546114,-0.2542713381637853,0,0,10.0
S110,11,3,1.0,1,5.578012819274935,-0.25432145448311455,0,0,20.0
S110,12,4,0.2,1,5.577117642674512,-0.254091480691887,0,0,4.0
S110,12,6,0.5,1,5.57672373698493,-0.2544978395375495,1,0,10.0
S110,13,2,0.8,1,5.575960858010751,-0.2544802575489769,0,0,16.0
S110,13,3,0.2,1,5.576797943175052,-0.255253598877849,0,0,4.0
S110,14,0,0.5,1,5.5748313464375086,-0.254773767069345,0,0,10.0
S110,14,4,0.2,1,5.576045522875236,-0.2542698080116636,0,0,4.0
S110,14,5,0.5,1,5.5772539406386965,-0.2524975125089662,1,0,10.0
S110,15,2,0.5,1,5.577092579311366,-0.25492451579268793,0,0,10.0
S110,16,2,0.5,1,5.577814891429173,-0.25412440699709754,0,0,10.0
S110,16,5,0.8,1,5.576755855247957,-0.25592776401037476,1,0,16.0
S110,17,1,0.2,1,5.575490900653345,-0.2543619420578468,0,1,4.0
S110,17,3,0.35,2,5.575628323522953,-0.2540545773747808,0,1,14.0
S110,17,4,0.2,1,5.577066237103027,-0.25304054620060296,0,1,4.0
S110,18,4,0.35,2,5.575436889398197,-0.2556958825692908,0,1,14.0
S110,19,2,0.8,1,5.577130941854039,-0.25424438972448515,0,1,16.0
S110,19,4,0.8,1,5.576776860870774,-0.25387488816465803,0,1,16.0
S110,19,6,0.2,1,5.577545330604536,-0.25380564619739865,1,1,4.0
S110,20,0,0.2,1,5.57759345182336,-0.2532525706047129,0,0,4.0
S110,20,2,0.2,1,5.575538729793237,-0.25566101589755874,0,0,4.0
S110,20,3,0.2,1,5.575723308250263,-0.2537226014315315,0,0,4.0
S110,20,4,1.0,1,5.57610696722966,-0.2524729996003606,0,0,20.0
S110,20,5,0.5,1,5.576206525671334,-0.25320451598978044,1,0,10.0
S110,20,6,0.5,1,5.576784432641212,-0.254394753531585,1,0,10.0
S110,21,0,0.5,1,5.575463139798555,-0.2555733658084883,0,0,10.0
S110,21,6,0.5,1,5.577778714017834,-0.2547388226728268,1,0,10.0
S1101,5,6,0.8,1,5.572952653598796,-0.25021934299702625,1,0,16.0
S1101,9,4,0.8,1,5.572989727817011,-0.2482451594005206,0,1,16.0
S1101,15,1,0.2,1,5.573443775799853,-0.24970728741515755,0,0,4.0
S1101,20,4,0.5,1,5.573031149258542,-0.2510759775906047,0,0,10.0
S1102,6,6,0.5,1,5.565233892557476,-0.23503776674108376,1,0,10.0
S1102,7,5,0.8,1,5.565162968390803,-0.23436390244746555,1,1,16.0
S1102,8,0,1.0,1,5.566024602462996,-0.23336022460530484,0,1,20.0
S1102,8,5,0.2,1,5.56382894907526,-0.23424917401642842,1,1,4.0
S1102,10,0,0.8,1,5.563502458833982,-0.23464768313882375,0,0,16.0
S1102,10,1,0.2,1,5.5638146807276385,-0.2350963116426988,0,0,4.0
S1102,11,2,0.2,1,5.5630239997903015,-0.23425806077709377,0,0,4.0
S1102,11,5,0.8,1,5.562432221961806,-0.23640668519669186,1,0,16.0
S1102,12,0,0.5,1,5.563632185901766,-0.23598268384005,0,0,10.0
S1102,12,2,0.2,1,5.563807264696526,-0.2346984351466643,0,0,4.0
S1102,13,1,0.2,1,5.5635797003199166,-0.23397627016728506,0,0,4.0
S1102,13,3,0.2,1,5.56384531584814,-0.23487629413748967,0,0,4.0
S1102,14,4,0.5,1,5.566562407971084,-0.23383777932192085,0,0,10.0
S1102,15,0,1.0,1,5.564382922594007,-0.23497333542375345,0,0,20.0
S1102,15,1,0.5,1,5.562622467021947,-0.2348280424326104,0,0,10.0
S1102,16,5,0.2,1,5.563345352724625,-0.23535894278904945,1,0,4.0
S1102,17,1,0.5,1,5.563748421172724,-0.2337308782158301,0,1,10.0
S1102,19,4,0.2,1,5.565211382405209,-0.23513411627302183,0,1,4.0
S1102,19,5,0.5,1,5.564810356791287,-0.23457015325399616,1,1,10.0
S1102,20,0,0.5,1,5.56554792885209,-0.23507035912435226,0,0,10.0
S1102,20,4,0.5,1,5.564221597806898,-0.23367611723310466,0,0,10.0
S1102,20,5,0.5,1,5.564619918232561,-0.23388611846227816,1,0,10.0
S1102,21,1,0.5,1,5.563185536925322,-0.23399676805880443,0,0,10.0
S1103,8,0,0.5,1,5.556447302153776,-0.22801656399971604,0,1,10.0
S1103,10,2,0.2,1,5.556126562847935,-0.22465065535475537,0,0,4.0
S1103,15,3,0.5,1,5.5550875165398805,-0.22684889615509296,0,0,10.0
S1103,18,5,0.6,2,5.557079350445591,-0.2267990027634735,1,1,24.0
S1103,19,0,0.5,1,5.555558091402387,-0.22509120420261108,0,1,10.0
S1103,20,4,1.0,1,5.556354358443038,-0.22681810005987285,0,0,20.0
S1105,6,6,0.8,1,5.552301589464037,-0.2207325227985856,1,0,16.0
S1105,7,0,0.5,1,5.54998988637063,-0.21949076160593664,0,1,10.0
S1105,7,3,0.75,2,5.550948730066966,-0.22034159989075708,0,1,30.0
S1105,9,1,0.5,1,5.549038571502801,-0.2223273760303953,0,1,10.0
S1105,11,3,0.5,1,5.5506068278367895,-0.22163032370117927,0,0,10.0
S1105,13,2,0.2,1,5.550768735167424,-0.22153426817562302,0,0,4.0
S1105,16,6,0.5,1,5.54948396514462,-0.2224283537884752,1,0,10.0
S1105,18,3,0.8,1,5.551498576462657,-0.22046513338726192,0,1,16.0
S1106,6,3,0.5,1,5.546141521806236,-0.2167396648528865,0,0,10.0
S1106,6,4,0.5,1,5.547620876122275,-0.21853381097917798,0,0,10.0
S1106,13,0,0.2,1,5.547320380189474,-0.21693797635042272,0,0,4.0
S1106,13,1,0.5,1,5.54720410228291,-0.21725150198811571,0,0,10.0
S1106,13,3,0.8,1,5.547320777215524,-0.21665951805659542,0,0,16.0
S1106,14,0,0.8,1,5.545906871651117,-0.2170333905555991,0,0,16.0
S1106,20,1,0.8,1,5.54731862325373,-0.21677500841989117,0,0,16.0
S1106,21,0,0.2,1,5.546530507616703,-0.21720577846585715,0,0,4.0
S1106,22,5,0.5,1,5.548778834177804,-0.21921810743658904,1,0,10.0
S111,6,5,0.5,1,5.564353119808803,-0.23651835266477525,1,0,10.0
S111,7,0,0.8,1,5.565001883609072,-0.23708311409238,0,1,16.0
S111,8,0,0.5,1,5.565520603682235,-0.23594122855838523,0,1,10.0
S111,8,5,0.5,1,5.564482866710058,-0.23743732247788643,1,1,10.0
S111,10,1,0.5,1,5.566515363445408,-0.23503337282586753,0,0,10.0
S111,11,0,0.2,1,5.565667212495826,-0.23555907492583822,0,0,4.0
S111,11,1,0.2,1,5.563668717501741,-0.23681319246362037,0,0,4.0
S111,11,2,0.5,1,5.56579654854416,-0.23672316740150154,0,0,10.0
S111,12,2,0.2,1,5.565062866009352,-0.23693336955652494,0,0,4.0
S111,12,6,0.5,1,5.56639024566446,-0.23830662286313684,1,0,10.0
S111,14,2,0.8,1,5.563991379890607,-0.23793660754042176,0,0,16.0
S111,14,6,0.2,1,5.563895636875236,-0.23587307249634262,1,0,4.0
S111,15,3,0.5,1,5.566579309779769,-0.23616847936830712,0,0,10.0
S111,17,1,0.8,1,5.565110901325887,-0.23633437847483355,0,1,16.0
S111,18,4,0.8,1,5.565547905329043,-0.23589446617869766,0,1,16.0
S111,18,5,0.75,2,5.565298462038076,-0.23796830409539171,1,1,30.0
S111,19,0,0.2,1,5.564373975578626,-0.23634706222927412,0,1,4.0
S111,19,2,0.5,1,5.567005849832642,-0.2364246826816611,0,1,10.0
S111,20,3,0.2,1,5.564426823055972,-0.23712721189796865,0,0,4.0
S111,21,6,0.5,1,5.565165882111288,-0.23931478861309144,1,0,10.0
S111,22,1,0.8,1,5.564521748257429,-0.23627052934502288,0,0,16.0
S111,22,2,0.5,1,5.564739719884837,-0.23582752269099322,0,0,10.0
S111,22,6,1.0,1,5.568211472512731,-0.23794958928774543,1,0,20.0
S1110,5,1,0.5,1,5.555356126630362,-0.23478820722767094,0,0,10.0
S1110,6,1,0.5,1,5.5570932356460805,-0.2369405033354453,0,0,10.0
S1110,7,3,0.2,1,5.556353821529204,-0.2357860738106236,0,1,4.0
S1110,8,2,0.2,1,5.556855970980689,-0.23627921678112437,0,1,4.0
S1110,11,3,0.2,1,5.556805167452247,-0.23513129855328108,0,0,4.0
S1110,12,1,0.5,1,5.5563014294799595,-0.23510874758560565,0,0,10.0
S1110,15,0,0.2,1,5.557066904299242,-0.23504338471580136,0,0,4.0
S1110,16,1,0.5,1,5.555362842495203,-0.23434584622171029,0,0,10.0
S1110,16,2,0.5,1,5.5565107910883915,-0.23726032859745683,0,0,10.0
S1110,16,4,0.5,1,5.556598073640225,-0.23597844395840883,0,0,10.0
S1110,18,5,0.5,1,5.557746978937094,-0.23594836833436236,1,1,10.0
S1110,20,0,0.5,1,5.555919733863225,-0.23499772165141744,0,0,10.0
S1110,20,5,0.2,1,5.557561737385381,-0.23558560742028326,1,0,4.0
S1111,7,2,0.2,1,5.555750291568081,-0.24116810870893343,0,1,4.0
S1111,10,0,1.0,1,5.558068352646328,-0.23907447567923212,0,0,20.0
S1111,10,5,0.5,1,5.557112895588401,-0.24199027973865359,1,0,10.0
S1111,10,6,0.5,1,5.555627603285207,-0.24024368097155638,1,0,10.0
S1111,11,4,0.35,2,5.559252757300706,-0.240787795013366,0,0,14.0
S1111,12,1,1.0,1,5.55739812258422,-0.23955044762662742,0,0,20.0
S1111,13,0,0.5,1,5.5573332721420705,-0.23975565216106298,0,0,10.0
S1111,13,4,0.5,1,5.558926656210595,-0.2409148280740628,0,0,10.0
S1111,14,5,0.8,1,5.556146854008977,-0.2401267106914306,1,0,16.0
S1111,18,2,0.5,1,5.557576121663341,-0.2408476282093181,0,1,10.0
S1111,20,3,1.0,1,5.557909623849517,-0.24190303996500956,0,0,20.0
S1111,21,6,0.5,1,5.557550623037471,-0.24248455839045926,1,0,10.0
S1111,22,1,0.8,1,5.55737700795295,-0.2418507960450239,0,0,16.0
S1112,9,2,1.0,1,5.557478457444925,-0.24069085000314483,0,1,20.0
S1112,12,3,0.5,1,5.560273920083494,-0.23984291516686107,0,0,10.0
S1112,13,1,0.5,1,5.559938267119206,-0.2413997308589292,0,0,10.0
S1112,13,3,0.5,1,5.55692196750209,-0.23858350989292806,0,0,10.0
S1112,18,5,0.8,1,5.557091673422273,-0.24249756697014296,1,1,16.0
S1112,19,0,0.5,1,5.559387391365418,-0.24039550060257608,0,1,10.0
S1117,7,1,0.8,1,5.5566362171601655,-0.2552585693238329,0,1,16.0
S1117,12,1,0.2,1,5.554166805637501,-0.25445824781248844,0,0,4.0
S1117,12,4,0.8,1,5.555443475647394,-0.2540724640145574,0,0,16.0
S1117,12,6,0.2,1,5.554241321254232,-0.2550349190552593,1,0,4.0
S1117,16,4,0.8,1,5.555022850876152,-0.25438382280934446,0,0,16.0
S1121,10,5,0.2,1,5.553348359601448,-0.2538346772928885,1,0,4.0
S1121,19,4,0.5,1,5.551891133435795,-0.2544520498887551,0,1,10.0
S1121,21,4,0.2,1,5.554436481702469,-0.2534063499339731,0,0,4.0
S1122,7,4,0.2,1,5.56036823140342,-0.2502254576916641,0,1,4.0
S1122,8,4,0.8,1,5.5593668150199465,-0.24925387467301552,0,1,16.0
S1122,10,5,0.5,1,5.560594895360722,-0.2501390541616565,1,0,10.0
S1122,14,5,0.5,1,5.558542706770071,-0.25255638840769584,1,0,10.0
S1122,17,2,0.2,1,5.559921398168363,-0.2516869676473746,0,1,4.0
S1122,18,2,0.2,1,5.5609246898840725,-0.252718564767837,0,1,4.0
S1122,18,3,0.8,1,5.5593176927487,-0.2527013025579612,0,1,16.0
S1122,20,2,0.8,1,5.559336810759775,-0.2505971997935383,0,0,16.0
S1123,7,0,0.5,1,5.556364175695961,-0.2396951180493753,0,1,10.0
S1123,7,3,0.5,1,5.558749137153417,-0.2415729276251354,0,1,10.0
S1123,7,4,0.6,3,5.556779120018585,-0.23917951182953812,0,1,36.0
S1123,10,1,0.5,1,5.556389041223024,-0.24114111167356864,0,0,10.0
S1123,10,6,0.5,1,5.557720667048374,-0.2400871247297449,1,0,10.0
S1123,11,0,0.5,1,5.556743245489709,-0.24156622594355484,0,0,10.0
S1123,11,1,1.0,1,5.557622362544757,-0.2408400737750432,0,0,20.0
S1123,11,2,0.2,1,5.556773829310724,-0.23934222781159117,0,0,4.0
S1123,11,6,0.2,1,5.557667453697159,-0.23835299114603647,1,0,4.0
S1123,13,0,0.5,1,5.557574001166179,-0.2409548449713052,0,0,10.0
S1123,13,4,0.5,1,5.559870949726451,-0.23926305541437387,0,0,10.0
S1123,13,6,0.2,1,5.558583822647927,-0.23962038519343637,1,0,4.0
S1123,15,3,0.5,1,5.558803269425166,-0.24135619526341112,0,0,10.0
S1123,16,5,0.9,2,5.557663658857019,-0.23948539444203062,1,0,36.0
S1123,17,2,0.8,1,5.558544181920213,-0.23995062447513832,0,1,16.0
S1123,17,5,0.5,1,5.558659868017777,-0.24012054984723558,1,1,10.0
S1123,18,1,0.8,1,5.558105582953952,-0.24197102901077516,0,1,16.0
S1123,18,5,0.5,1,5.559185204700449,-0.2406380943284123,1,1,10.0
S1123,19,3,0.5,1,5.557362941153815,-0.23910512555809757,0,1,10.0
S1123,20,2,0.5,1,5.557471667847289,-0.2391872166430465,0,0,10.0
S1123,20,4,0.5,1,5.559035094104427,-0.24093507997845537,0,0,10.0
S1123,20,6,0.75,2,5.557069194097935,-0.24026337787121382,1,0,30.0
S1123,21,5,0.5,1,5.555524380269244,-0.23877106594423606,1,0,10.0
S1125,6,1,0.5,1,5.5557305640786225,-0.233076956549773,0,0,10.0
S1125,7,2,0.5,1,5.5573065159823924,-0.23237573609083778,0,1,10.0
S1125,11,5,0.2,1,5.557137361715466,-0.23246483165975923,1,0,4.0
S1125,14,1,0.8,1,5.556373928460071,-0.23317781564571613,0,0,16.0
S1129,7,1,0.8,1,5.572138419759871,-0.24839516510912635,0,1,16.0
S1129,8,0,0.5,1,5.573862242554337,-0.24734834170085152,0,1,10.0
S1129,8,1,0.4666666666666666,3,5.571281626074489,-0.2478839516679549,0,1,28.0
S1129,9,2,0.8,1,5.572925216729119,-0.24849083074041284,0,1,16.0
S1129,9,3,0.5,1,5.572234945635051,-0.24999338912285904,0,1,10.0
S1129,9,4,0.8,1,5.571627034031614,-0.24828997470260408,0,1,16.0
S1129,10,6,0.2,1,5.570867944217299,-0.24791606535188349,1,0,4.0
S1129,12,6,0.2,1,5.572495671083926,-0.24976153326170222,1,0,4.0
S1129,14,6,0.8,1,5.572828394614926,-0.2500300507714603,1,0,16.0
S1129,20,2,1.0,1,5.571417039819164,-0.24778063784302068,0,0,20.0
S1129,20,3,0.5,1,5.573906365080088,-0.24875104509101828,0,0,10.0
S1129,20,6,0.5,1,5.573232040947307,-0.24906313702695854,1,0,10.0
S1133,9,4,0.5,1,5.565442127602026,-0.2332417006507664,0,1,10.0
S1133,10,2,0.2,1,5.563764718265364,-0.2343714462873242,0,0,4.0
S1133,13,1,0.8,1,5.564643455349204,-0.23488576087753904,0,0,16.0
S1133,13,6,1.0,1,5.563799524916725,-0.23412718218470943,1,0,20.0
S1133,15,0,0.2,1,5.563773833050715,-0.23389707537667528,0,0,4.0
S1133,16,5,0.2,1,5.562824459856315,-0.2345329732073897,1,0,4.0
S1135,9,3,0.2,1,5.572732594131238,-0.2459598458500269,0,1,4.0
S1135,12,4,0.5,1,5.569835440124414,-0.24711284892036056,0,0,10.0
S1135,14,1,0.5,1,5.571212817378521,-0.24602435889144436,0,0,10.0
S1135,14,5,0.2,1,5.572468808910282,-0.24642712812214929,1,0,4.0
S1135,16,5,0.8,1,5.571743219102353,-0.24426848471636756,1,0,16.0
S1135,21,5,0.8,1,5.571437835128236,-0.2459973121992012,1,0,16.0
S1139,11,5,0.2,1,5.536165050659474,-0.23047511044033467,1,0,4.0
S1139,12,1,0.2,1,5.535224888278973,-0.22815378617818352,0,0,4.0
S1139,15,2,0.5,1,5.5343965147064,-0.2297990937334361,0,0,10.0
S1139,18,3,0.5,1,5.5369049569229105,-0.23080847363340182,0,1,10.0
S1145,9,4,0.2,1,5.537840617091281,-0.21293292134332645,0,1,4.0
S1145,14,6,0.2,1,5.5397672214316245,-0.21161164914157565,1,0,4.0
S1145,15,2,0.5,1,5.538453959739029,-0.21097908202853935,0,0,10.0
S1145,17,2,0.35,2,5.539040478903344,-0.2107450297586645,0,1,14.0
